,annotation_id,attribution_present,because,conversation_id,participant_id
4661,19720,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4662,19721,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4663,19722,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4664,19723,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4665,19724,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4666,19725,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4667,19726,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4668,19727,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4669,19728,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4670,19729,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4671,19730,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4672,19731,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4673,19732,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4674,19733,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4675,19734,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4676,19735,False,1,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4677,19736,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4678,19737,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4679,19738,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4680,19739,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4681,19740,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4682,19741,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4683,19742,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4684,19743,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4685,19744,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4686,19745,False,1,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4687,19746,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4688,19747,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4689,19748,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4690,19749,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4691,19750,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4692,19751,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4693,19752,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4694,19753,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4695,19754,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4696,19755,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4697,19756,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4698,19757,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4699,19758,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4700,19759,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4701,19760,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4702,19761,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4703,19762,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4704,19763,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4705,19764,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4706,19765,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4707,19766,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4708,19767,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4709,19768,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4710,19769,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4711,19770,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4712,19771,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4713,19772,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4714,19773,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4715,19774,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4716,19775,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4717,19776,False,1,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4718,19777,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4719,19778,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4720,19779,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4721,19780,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4722,19781,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4723,19782,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4724,19783,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4725,19784,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4726,19785,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4727,19786,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4728,19787,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4729,19788,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4730,19789,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4731,19790,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4732,19791,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4733,19792,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4734,19793,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4735,19794,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4736,19795,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4737,19796,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4738,19797,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4739,19798,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4740,19799,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4741,19800,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4742,19801,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4743,19802,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4744,19803,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4745,19804,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4746,19805,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4747,19806,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4748,19807,False,1,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4749,19808,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4750,19809,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4751,19810,False,1,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4752,19811,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4753,19812,False,1,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4754,19813,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4755,19814,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4756,19815,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4757,19816,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4758,19817,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4759,19818,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4760,19819,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4761,19820,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4762,19821,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4763,19822,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4764,19823,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4765,19824,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4766,19825,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4767,19826,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4768,19827,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4769,19828,False,1,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4770,19829,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4771,19830,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4772,19831,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4773,19832,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4774,19833,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4775,19834,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4776,19835,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4777,19836,True,2,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4778,19837,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4779,19838,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4780,19839,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4781,19840,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4782,19841,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4783,19842,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4784,19843,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4785,19844,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4786,19845,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4787,19846,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4788,19847,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4789,19848,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4790,19849,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4791,19850,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4792,19851,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4793,19852,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4794,19853,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4795,19854,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4796,19855,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4797,19856,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4798,19857,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4799,19858,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4800,19859,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4801,19860,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4802,19861,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4803,19862,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4804,19863,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4805,19864,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4806,19865,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4807,19866,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4808,19867,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4809,19868,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4810,19869,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4811,19870,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4812,19871,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4813,19872,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4814,19873,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4815,19874,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4816,19875,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4817,19876,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4818,19877,False,1,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4819,19878,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4820,19879,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4821,19880,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4822,19881,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4823,19882,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4824,19883,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4825,19884,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4826,19885,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4827,19886,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4828,19887,True,1,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4829,19888,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4830,19889,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4831,19890,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4832,19891,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4833,19892,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4834,19893,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4835,19894,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4836,19895,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4837,19896,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4838,19897,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4839,19898,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4840,19899,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4841,19900,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4842,19901,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4843,19902,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4844,19903,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4845,19904,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4846,19905,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4847,19906,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4848,19907,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4849,19908,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4850,19909,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4851,19910,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4852,19911,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4853,19912,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4854,19913,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4855,19914,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4856,19915,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4857,19916,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4858,19917,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4859,19918,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4860,19919,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4861,19920,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4862,19921,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4863,19922,False,0,4-MG-2014-05-21_PES_3_consensus.xml,4-MG
4864,37085,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4865,37086,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4866,37087,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4867,37088,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4868,37089,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4869,37090,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4870,37091,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4871,37092,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4872,37093,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4873,37094,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4874,37095,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4875,37096,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4876,37097,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4877,37098,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4878,37099,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4879,37100,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4880,37101,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4881,37102,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4882,37103,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4883,37104,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4884,37105,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4885,37106,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4886,37107,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4887,37108,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4888,37109,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4889,37110,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4890,37111,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4891,37112,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4892,37113,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4893,37114,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4894,37115,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4895,37116,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4896,37117,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4897,37118,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4898,37119,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4899,37120,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4900,37121,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4901,37122,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4902,37123,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4903,37124,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4904,37125,False,1,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4905,37126,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4906,37127,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4907,37128,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4908,37129,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4909,37130,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4910,37131,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4911,37132,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4912,37133,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4913,37134,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4914,37135,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4915,37136,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4916,37137,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4917,37138,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4918,37139,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4919,37140,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4920,37141,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4921,37142,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4922,37143,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4923,37144,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4924,37145,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4925,37146,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4926,37147,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4927,37148,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4928,37149,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4929,37150,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4930,37151,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4931,37152,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4932,37153,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4933,37154,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4934,37155,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4935,37156,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4936,37157,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4937,37158,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4938,37159,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4939,37160,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4940,37161,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4941,37162,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4942,37163,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4943,37164,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4944,37165,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4945,37166,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4946,37167,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4947,37168,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4948,37169,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4949,37170,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4950,37171,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4951,37172,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4952,37173,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4953,37174,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4954,37175,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4955,37176,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4956,37177,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4957,37178,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4958,37179,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4959,37180,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4960,37181,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4961,37182,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4962,37183,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4963,37184,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4964,37185,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4965,37186,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4966,37187,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4967,37188,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4968,37189,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4969,37190,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4970,37191,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4971,37192,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4972,37193,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4973,37194,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4974,37195,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4975,37196,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4976,37197,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4977,37198,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4978,37199,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4979,37200,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4980,37201,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4981,37202,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4982,37203,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4983,37204,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4984,37205,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4985,37206,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4986,37207,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4987,37208,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4988,37209,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4989,37210,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4990,37211,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4991,37212,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4992,37213,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4993,37214,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4994,37215,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4995,37216,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4996,37217,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4997,37218,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4998,37219,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
4999,37220,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5000,37221,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5001,37222,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5002,37223,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5003,37224,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5004,37225,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5005,37226,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5006,37227,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5007,37228,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5008,37229,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5009,37230,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5010,37231,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5011,37232,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5012,37233,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5013,37234,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5014,37235,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5015,37236,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5016,37237,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5017,37238,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
5018,37239,False,0,4-MG-2014-05-15_PES_3_consensus.xml,4-MG
